source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5120467367571041280,36.64892664075067,-22.93320358132173,2.1144588735223944,472.9342398294742,-0.004651676759045764,4.739091757859802,10.625587207350174,14.197981,1.0796204,0.017000000000001236,4.47589149948458
5120552167405301376,36.245566318829944,-22.533013940663054,2.073498811010512,482.27662089309507,43.33711197074676,40.441415590941084,135.52831864356205,15.477957,1.4153891,0.03500000000000014,4.335803135266835
5122528470836031232,31.688855828814315,-23.271097307445537,14.340493488725654,69.73260723462478,191.68212124812027,-121.6360073593362,75.05053930912509,15.619286,-0.062088013,0.3230000000000004,26.228230568621846
5126469910784969216,38.649247605767734,-21.930970234427072,6.023304563080586,166.02182232813337,-29.9510665324804,-90.22084012907932,74.82228426195681,6.7155237,1.2202015,0.20000000000000018,12.477477911490778
5129618705928520704,36.35101463856183,-21.810314659121666,11.37279989083769,87.92909482260684,-18.522154143316747,-66.95181891877064,28.95781900530633,7.5528727,0.6828275,0.03300000000000036,4.496268097478006
5125533092518261504,39.435092949771914,-22.991708035320766,5.924302268035465,168.7962488672284,2.2479808536129227,42.93242441729971,34.40325949849507,6.487968,1.2089553,0.1900000000000004,11.995722007572224
5121741907706030848,29.249722126052987,-25.620183870761696,3.1828150589479067,314.1872780790959,14.634246073131488,3.640057225830011,22.462151514871117,7.037642,1.3268013,0.038000000000000256,4.5766810872269685
5122450027554068096,31.62738649284345,-23.566540908011927,2.460055755965434,406.4948518240214,18.84035968093066,5.84065986129095,38.01256284947513,7.4746184,1.4090943,0.04099999999999948,4.624856677617924
5124602665162210944,34.14262421420249,-21.118920455200474,3.3581814438794453,297.7802172728279,47.250288319333585,26.039347236248005,76.16347439077528,7.6046047,1.389967,0.11000000000000032,7.948972414655844
5124849020191117056,33.013582111049026,-20.847096938636955,2.8964247745397946,345.2532269404053,22.32032367693428,-14.05173034522852,43.17072724389155,7.868068,1.4586368,0.04899999999999949,4.215389544147756
5130840503865510400,35.30733025528779,-19.915364061855033,6.4714165297789865,154.52567384565373,-4.171528922776228,-2.468646116454575,3.55102100552767,6.2772236,1.1321177,0.2450000000000001,17.02993446566408
5125181798553035904,39.123026435373774,-23.91923370901339,4.596849970278668,217.54027354940595,40.24986659633598,-16.122547137741734,44.717148080073585,7.2192583,1.1960115,0.08300000000000018,6.840933835643582
5123079601040591232,33.81784908419067,-23.28130403216205,20.604023548164072,48.534209721824226,66.56172121620764,14.962979532684972,15.6976448840058,7.906983,0.8622203,0.05900000000000016,7.568717964089518
5123960928329373568,34.90615447420798,-20.988289903583155,2.2048412664040327,453.54738920999137,14.053790898381326,2.1303037992293117,30.563703687086104,8.591196,1.1860828,0.031000000000000583,4.335803135267068
5126870339174946176,39.072313363652924,-21.36177724455152,3.9494601496984134,253.1991619351727,12.244324374218792,22.219041948859395,30.453013611384467,7.81323,1.2045016,0.09700000000000042,7.515392101129582
5126001896788772864,40.23382363015919,-21.92223940406783,2.2925000886484295,436.20499949012515,36.86993628157115,2.8880116032877887,76.48004372886432,8.075877,1.4410543,0.051000000000000156,5.106612581536489
5133830449642328448,38.675144695129504,-16.069732647239597,3.501636387145077,285.58076551612237,-7.167762295079079,-1.5295864865251252,9.922919438846018,12.036313,0.8429251,0.0129999999999999,4.121579089355658
5131037522605304064,34.49100016686437,-19.614403676488923,5.006583523148428,199.73700536032254,230.94591976686735,-243.1239174536331,317.53087553424956,15.699482,1.6224422,0.1070000000000011,5.470664498384853
5125490074125683200,38.66240264676195,-23.143207189435515,2.456477770537413,407.08693235242515,-10.96690612431458,-0.13805998249145512,21.16715809496431,8.470816,1.1580057,0.023000000000000576,4.552556738345867
5132114219365956352,40.30309347119061,-17.821666499882397,3.3284308134244953,300.4418766845684,84.71193874654928,-48.0435916032108,138.71388851283498,7.743224,1.3369899,0.11699999999999999,8.382552728184093
5129794078033545088,37.496418246621346,-20.850777531880272,3.131005431173441,319.38622336570626,-0.2603069199837811,-18.96672249579633,28.72144082137887,7.984078,1.3464179,0.052999999999999936,5.299314943104891
5137058001602166144,32.32112034399986,-19.570308593918686,5.829995706844977,171.5267129315213,29.66432702704819,-14.816582909923094,26.964161179477166,6.7724366,1.2539787,0.16699999999999982,10.8876834285595
5133314611185604224,37.52437448921401,-16.977669896458973,2.687881416873456,372.0402223559401,-3.4079909757512548,-3.2598797550491643,8.318136435028645,8.212968,1.1271496,0.0730000000000004,7.362776947201317
5134859596821563008,30.75904808658636,-21.91191425359286,4.547232836525488,219.9139643713722,33.22125282889913,-2.041291203865742,34.70115833143477,7.3165183,1.2543769,0.09499999999999975,7.419040920345837
5137295908430327296,31.0773663810598,-19.36776582346573,4.845759723367528,206.36598946038058,19.95486190974242,4.383533387382686,19.988370091257703,8.267327,0.9088721,0.028999999999999915,4.99089498887175
5139971569976334336,24.307612249982693,-19.371746077683383,3.087870037925594,323.84782640392206,28.922333126798513,-5.245240455763151,45.129259466141974,7.866103,1.2602491,0.0810000000000004,6.648231474077063
5134042384804134912,39.18059789191342,-15.20175974084473,2.979070974300892,335.6751177217834,39.66560290505342,-7.355396716999772,64.19946703830655,8.270354,1.1483397,0.032999999999999474,5.114600780116897
5134065234030104192,38.90991359700691,-14.945524218132173,6.771205384761312,147.68419257382348,-33.251085400518036,-81.73443353288134,61.7806276396406,6.54208,1.2428174,0.12900000000000045,9.057010993668987
5134782287410306816,29.64569777941844,-22.425816263568862,2.3113686980365973,432.6440869643405,40.117672972570574,8.50095910153161,84.1126109855041,14.410405,1.1558466,0.028999999999999915,4.889783163408485
5137159667771771008,32.78513555743534,-19.30731351676969,3.1981271294533324,312.6830046218124,-14.208496547409176,10.414633822689073,26.114648738849283,6.7629066,1.5337362,0.17300000000000004,9.442472578891016
5136768898763188992,30.23668696183549,-20.386080265268824,2.146196513482445,465.94055750159976,17.045319636923836,-1.8996376130427093,37.885492501452134,13.76368,0.9263487,0.016000000000000014,4.249005193228702
5146526789581550976,35.610963159272,-15.236556166655106,2.662073172755137,375.6470747064555,-4.770185986346372,6.453296512190589,14.29153323237747,8.181146,1.0781722,0.06799999999999962,7.602884190905197
5136358746566172288,30.973261152176924,-21.883151039903854,2.65718987677359,376.3374265200118,-20.851362000458337,-17.521309895058106,48.59264481601217,8.223117,1.140152,0.04699999999999971,5.901462438596439
5130226735858360576,38.41742913573081,-20.0022742011359,8.445293334331994,118.40914938203244,-35.62925671647279,-79.55311914198111,48.932323681849184,5.8982654,1.2351122,0.17799999999999994,11.417614922869927
5135093346121603712,29.454569690590244,-21.90170780745563,24.205282560124612,41.31329586903413,103.63288053908181,-50.43739456800901,22.57388484591548,7.9140987,0.83526754,0.026999999999999247,5.1707083121006905
5133155663035901824,39.02385525089677,-17.145629928743432,2.9948109882418077,333.9108891767088,10.735657833033496,-16.72519006545044,31.461430947282935,7.5750365,1.0925827,0.08499999999999996,8.645215088045457
5140121722033618560,23.16399356244341,-19.361378742463398,2.394746527139078,417.5807287607452,4.18382042494593,-19.77779516520249,40.02038939949859,15.757821,-0.108997345,0.20000000000000107,17.010880968791923
5137384556555706880,32.8845022600455,-18.9768301933767,6.170797005555195,162.053621128642,-22.221879984228686,-16.437238318896142,21.235416516844502,6.395494,1.1286955,0.20399999999999974,14.725553894402584
5138890990564483584,24.716399605244064,-21.275220982457558,13.89811885055661,71.95218365541253,128.7294412229098,36.87346203601768,45.67747998457194,5.498285,0.47557545,0.125,11.390545846944299
5135466183642594304,26.841258492276626,-21.947715847532837,21.620698589136726,46.251974508466986,67.32140372373469,-24.387556612566136,15.700576040977515,15.210746,0.053510666,0.16800000000000104,14.612871316803636
5139743077716409216,24.034228370037475,-20.517828169135612,4.299309549163871,232.59548738342878,57.92052101532963,0.1903090399883121,63.86941590900669,8.048179,1.1444926,0.027000000000000135,4.777374355054279
5143341366956993408,33.942266145608215,-18.239224668815446,43.46419135997425,23.007445179824288,-68.49384831590376,-154.77100110688036,18.460915231730517,8.7070055,1.4667754,0.1510000000000007,8.515086879178533
5143302196855120000,34.976418859273565,-18.18491678713602,2.1469910336506417,465.76813052621253,-13.02729717582406,-70.35826650562618,158.0015843004201,15.289267,1.2857513,0.027000000000001023,4.046749592916518
5144133805602996352,35.57677209875153,-16.507223528837965,4.588119449863757,217.95422088012438,25.80153661241369,-14.423722762461733,30.54351269794521,7.0305805,1.2241564,0.08399999999999963,6.889109426035411
